date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum
2013-04-15 04:00:00+00:00,12.6805,4.0305004,7.982584,0.0
2013-04-16 04:00:00+00:00,17.880499,4.5805,11.642999,1.0
2013-04-17 04:00:00+00:00,19.9805,9.4805,14.809667,0.8
2013-04-18 04:00:00+00:00,13.830501,6.1805,10.322167,0.0
2013-04-19 04:00:00+00:00,21.7305,11.8805,16.86175,0.6
2013-04-20 04:00:00+00:00,17.780499,8.6305,11.803416,9.799999
2013-04-21 04:00:00+00:00,11.4305,2.4805,6.9367504,0.0
2013-04-22 04:00:00+00:00,10.6305,3.3805,6.9888344,0.0
2013-04-23 04:00:00+00:00,9.830501,4.8805003,6.772167,0.0
2013-04-24 04:00:00+00:00,20.030499,3.2305,11.842999,0.0
2013-04-25 04:00:00+00:00,16.630499,7.3305,12.411751,0.5
2013-04-26 04:00:00+00:00,17.530499,5.1805,11.313832,0.0
2013-04-27 04:00:00+00:00,18.8305,5.3805003,12.115917,0.0
2013-04-28 04:00:00+00:00,19.780499,7.3305,12.793,0.0
2013-04-29 04:00:00+00:00,13.3805,10.2305,11.665916,0.4
2013-04-30 04:00:00+00:00,17.780499,8.830501,12.878417,0.0
2013-05-01 04:00:00+00:00,18.530499,5.3805003,11.838833,0.0
2013-05-02 04:00:00+00:00,20.9805,5.7805004,13.515918,0.0
2013-05-03 04:00:00+00:00,16.630499,8.9805,12.380501,0.0
2013-05-04 04:00:00+00:00,18.6805,6.3305,11.920082,0.0
2013-05-05 04:00:00+00:00,15.6305,6.5805,10.12425,0.0
2013-05-06 04:00:00+00:00,19.130499,6.5305004,11.5555,0.0
2013-05-07 04:00:00+00:00,20.4305,7.9805,14.228416,0.0
2013-05-08 04:00:00+00:00,18.5805,12.2805,14.647166,20.2
2013-05-09 04:00:00+00:00,19.3305,11.1305,14.593002,6.0
2013-05-10 04:00:00+00:00,25.280499,9.9305,17.782583,0.0
2013-05-11 04:00:00+00:00,21.4805,15.1305,17.817999,16.5
2013-05-12 04:00:00+00:00,19.7305,11.1305,15.717998,0.4
2013-05-13 04:00:00+00:00,12.830501,6.8305,9.943,0.0
2013-05-14 04:00:00+00:00,14.4305,4.9805,9.849249,0.0
2013-05-15 04:00:00+00:00,21.2305,6.1305003,14.068,0.3
2013-05-16 04:00:00+00:00,25.7305,11.7305,19.243002,0.0
2013-05-17 04:00:00+00:00,21.2305,12.2305,16.997168,0.0
2013-05-18 04:00:00+00:00,19.880499,12.830501,15.445083,0.7
2013-05-19 04:00:00+00:00,15.830501,13.1805,14.151333,2.3999996
2013-05-20 04:00:00+00:00,24.530499,13.8805,18.707584,0.0
2013-05-21 04:00:00+00:00,29.3305,16.3305,22.843,0.0
2013-05-22 04:00:00+00:00,29.9805,18.3305,23.003418,1.5
2013-05-23 04:00:00+00:00,24.6805,18.4305,20.99925,15.699999
2013-05-24 04:00:00+00:00,18.6805,7.9805,14.4471655,7.3999996
2013-05-25 04:00:00+00:00,11.7305,7.1305003,8.955501,10.800001
2013-05-26 04:00:00+00:00,18.1805,8.4805,12.8325815,0.0
2013-05-27 04:00:00+00:00,22.0805,7.0805,15.018001,0.0
2013-05-28 04:00:00+00:00,18.6805,10.4805,13.957583,5.3
2013-05-29 04:00:00+00:00,28.130499,13.1805,20.31175,0.1
2013-05-30 04:00:00+00:00,31.780499,18.280499,25.365913,0.0
2013-05-31 04:00:00+00:00,31.9805,18.130499,25.343,0.0
2013-06-01 04:00:00+00:00,31.4805,19.0805,25.428413,0.0
2013-06-02 04:00:00+00:00,30.880499,21.4805,25.297165,5.3999996
2013-06-03 04:00:00+00:00,24.380499,20.130499,21.830498,23.8
2013-06-04 04:00:00+00:00,22.6805,13.830501,18.315916,0.0
2013-06-05 04:00:00+00:00,21.5805,12.2805,17.215916,0.0
2013-06-06 04:00:00+00:00,21.1805,12.080501,16.853415,1.4
2013-06-07 04:00:00+00:00,16.530499,14.9805,15.772167,45.0
2013-06-08 04:00:00+00:00,23.530499,13.5305,18.822165,6.2000003
2013-06-09 04:00:00+00:00,25.8305,14.3805,20.628416,0.0
2013-06-10 04:00:00+00:00,20.1805,17.380499,18.526335,23.599998
2013-06-11 04:00:00+00:00,25.7305,19.4805,22.099249,7.6
2013-06-12 04:00:00+00:00,23.6805,17.2305,19.936752,0.0
2013-06-13 04:00:00+00:00,18.1805,13.6305,16.257582,31.1
2013-06-14 04:00:00+00:00,21.4805,12.1805,16.49925,5.5999994
2013-06-15 04:00:00+00:00,25.0805,14.8805,20.076332,0.0
2013-06-16 04:00:00+00:00,26.880499,13.8805,21.065916,0.0
2013-06-17 04:00:00+00:00,28.280499,17.2305,23.015915,0.0
2013-06-18 04:00:00+00:00,26.1805,17.880499,21.12425,3.2
2013-06-19 04:00:00+00:00,23.780499,15.3805,19.336748,0.0
2013-06-20 04:00:00+00:00,25.130499,13.4805,19.695084,0.0
2013-06-21 04:00:00+00:00,26.6805,14.6805,20.722168,0.0
2013-06-22 04:00:00+00:00,27.7305,14.9305,21.43258,0.0
2013-06-23 04:00:00+00:00,29.6805,18.380499,23.765917,0.2
2013-06-24 04:00:00+00:00,33.3805,21.2305,26.509666,1.2
2013-06-25 04:00:00+00:00,32.4805,20.030499,26.651335,0.0
2013-06-26 04:00:00+00:00,31.7305,22.6805,26.317999,3.4
2013-06-27 04:00:00+00:00,29.130499,21.780499,24.693,11.900001
2013-06-28 04:00:00+00:00,28.5805,21.7305,24.755499,12.0
2013-06-29 04:00:00+00:00,27.6805,21.7305,24.257584,2.0
2013-06-30 04:00:00+00:00,27.030499,20.6805,23.617996,4.6
2013-07-01 04:00:00+00:00,26.130499,22.380499,23.182585,14.5
2013-07-02 04:00:00+00:00,26.380499,22.630499,24.078415,9.200001
2013-07-03 04:00:00+00:00,27.3305,22.030499,24.64717,6.2000003
2013-07-04 04:00:00+00:00,30.1805,22.9305,26.495085,0.0
2013-07-05 04:00:00+00:00,31.5805,22.780499,27.086748,0.0
2013-07-06 04:00:00+00:00,32.7305,23.780499,28.059668,0.0
2013-07-07 04:00:00+00:00,33.080498,24.0805,28.405497,0.2
2013-07-08 04:00:00+00:00,30.280499,22.9805,26.672165,0.2
2013-07-09 04:00:00+00:00,30.5805,22.1805,26.449247,0.6
2013-07-10 04:00:00+00:00,28.4805,23.4305,25.763832,17.6
2013-07-11 04:00:00+00:00,28.3305,22.780499,25.165916,5.3999996
2013-07-12 04:00:00+00:00,24.7305,20.630499,22.611748,10.299999
2013-07-13 04:00:00+00:00,26.9305,20.630499,23.593,9.3
2013-07-14 04:00:00+00:00,31.030499,21.9805,26.517998,0.0
2013-07-15 04:00:00+00:00,32.6805,23.4805,28.05342,0.0
2013-07-16 04:00:00+00:00,32.580498,23.380499,27.905502,0.0
2013-07-17 04:00:00+00:00,33.0305,23.130499,28.428415,0.0
2013-07-18 04:00:00+00:00,34.830498,25.1805,29.93258,0.2
2013-07-19 04:00:00+00:00,34.9805,25.8305,29.93883,0.70000005
2013-07-20 04:00:00+00:00,32.6805,23.8305,28.382584,12.400001
2013-07-21 04:00:00+00:00,29.2305,23.6805,25.618002,1.6999999
2013-07-22 04:00:00+00:00,28.280499,22.880499,24.990915,5.4000006
2013-07-23 04:00:00+00:00,29.780499,23.1805,25.73883,24.500002
2013-07-24 04:00:00+00:00,27.9805,21.1805,24.555498,0.0
2013-07-25 04:00:00+00:00,20.380499,18.5805,19.105501,0.9
2013-07-26 04:00:00+00:00,27.280499,17.9305,22.04508,0.0
2013-07-27 04:00:00+00:00,26.880499,17.4305,22.476334,0.0
2013-07-28 04:00:00+00:00,25.9805,18.780499,22.113832,3.5
2013-07-29 04:00:00+00:00,27.9805,20.0805,23.186747,15.900002
2013-07-30 04:00:00+00:00,26.130499,16.880499,21.834665,0.0
2013-07-31 04:00:00+00:00,26.4805,16.530499,21.87633,0.0
2013-08-01 04:00:00+00:00,23.7305,19.030499,20.824247,9.2
2013-08-02 04:00:00+00:00,27.5805,18.8305,22.993002,0.0
2013-08-03 04:00:00+00:00,24.0805,19.130499,20.938833,2.6999998
2013-08-04 04:00:00+00:00,25.030499,16.8305,21.186747,0.0
2013-08-05 04:00:00+00:00,24.780499,15.2305,19.974249,0.0
2013-08-06 04:00:00+00:00,25.2305,16.4805,21.18675,0.0
2013-08-07 04:00:00+00:00,23.9805,17.6805,20.93258,0.2
2013-08-08 04:00:00+00:00,27.880499,20.530499,23.222166,11.8
2013-08-09 04:00:00+00:00,28.1805,21.630499,23.818003,9.299999
2013-08-10 04:00:00+00:00,27.9305,19.780499,23.52842,0.0
2013-08-11 04:00:00+00:00,25.5805,16.2305,21.53675,0.0
2013-08-12 04:00:00+00:00,26.530499,19.7305,22.747164,2.5
2013-08-13 04:00:00+00:00,25.380499,20.2305,22.317999,13.4
2013-08-14 04:00:00+00:00,23.030499,16.3305,19.695082,0.0
2013-08-15 04:00:00+00:00,24.280499,13.6305,19.128416,0.0
2013-08-16 04:00:00+00:00,25.130499,14.7305,20.426334,0.0
2013-08-17 04:00:00+00:00,26.380499,14.5305,20.80133,0.0
2013-08-18 04:00:00+00:00,24.3305,17.380499,20.609667,0.5
2013-08-19 04:00:00+00:00,26.9805,16.9305,21.499247,0.4
2013-08-20 04:00:00+00:00,29.7305,17.4305,23.732582,0.0
2013-08-21 04:00:00+00:00,30.9305,17.6805,24.617996,0.0
2013-08-22 04:00:00+00:00,27.9305,21.780499,24.272165,4.2
2013-08-23 04:00:00+00:00,26.6805,20.380499,23.52633,0.0
2013-08-24 04:00:00+00:00,25.2305,16.9805,20.945082,0.0
2013-08-25 04:00:00+00:00,27.1805,14.830501,21.336748,0.0
2013-08-26 04:00:00+00:00,27.8305,18.2305,22.297167,0.6
2013-08-27 04:00:00+00:00,29.280499,20.380499,24.445084,2.0
2013-08-28 04:00:00+00:00,28.4805,20.530499,23.940918,1.4000001
2013-08-29 04:00:00+00:00,25.9805,20.4805,22.399248,0.7
2013-08-30 04:00:00+00:00,28.3305,19.5805,23.413834,0.0
2013-08-31 04:00:00+00:00,29.2305,21.2305,24.820078,0.6
2013-09-01 04:00:00+00:00,28.130499,21.880499,24.413832,3.2
2013-09-02 04:00:00+00:00,26.2305,22.2305,23.867998,6.9000006
2013-09-03 04:00:00+00:00,26.5805,20.280499,23.509666,4.1
2013-09-04 04:00:00+00:00,26.8305,17.0805,21.7305,0.0
2013-09-05 04:00:00+00:00,24.130499,16.880499,20.520084,0.0
2013-09-06 04:00:00+00:00,20.630499,12.7805,16.820082,0.0
2013-09-07 04:00:00+00:00,25.280499,12.0305,18.790916,0.0
2013-09-08 04:00:00+00:00,26.280499,16.880499,20.9055,0.2
2013-09-09 04:00:00+00:00,21.7305,12.5305,17.349247,0.0
2013-09-10 04:00:00+00:00,30.030499,17.530499,23.405502,0.5
2013-09-11 04:00:00+00:00,33.3805,21.9805,27.251333,0.2
2013-09-12 04:00:00+00:00,30.8305,22.280499,25.609667,10.6
2013-09-13 04:00:00+00:00,23.530499,16.5805,20.83883,1.0
2013-09-14 04:00:00+00:00,18.130499,13.3805,16.095085,0.0
2013-09-15 04:00:00+00:00,21.4805,10.080501,16.178415,0.0
2013-09-16 04:00:00+00:00,21.1805,14.580501,17.063833,0.5
2013-09-17 04:00:00+00:00,17.2305,9.330501,13.611749,0.0
2013-09-18 04:00:00+00:00,20.880499,8.6305,15.122167,0.0
2013-09-19 04:00:00+00:00,23.6805,9.830501,16.709667,0.0
2013-09-20 04:00:00+00:00,24.780499,10.7805,17.630499,0.0
2013-09-21 04:00:00+00:00,24.0805,12.7805,18.653416,1.3
2013-09-22 04:00:00+00:00,20.130499,14.1805,17.699251,19.0
2013-09-23 04:00:00+00:00,17.880499,10.0305,13.59925,0.0
2013-09-24 04:00:00+00:00,21.780499,8.1305,14.207584,0.0
2013-09-25 04:00:00+00:00,21.6805,9.080501,15.576331,0.0
2013-09-26 04:00:00+00:00,19.780499,11.7805,15.8555,0.1
2013-09-27 04:00:00+00:00,19.130499,11.1805,15.163831,0.0
2013-09-28 04:00:00+00:00,21.630499,12.4305,16.905499,0.0
2013-09-29 04:00:00+00:00,20.3305,10.9805,15.911747,0.0
2013-09-30 04:00:00+00:00,21.8305,10.330501,15.722165,0.0
2013-10-01 04:00:00+00:00,25.780499,11.1805,18.361752,0.0
2013-10-02 04:00:00+00:00,27.530499,13.4305,20.220083,0.0
2013-10-03 04:00:00+00:00,25.5805,13.5305,19.738834,0.0
2013-10-04 04:00:00+00:00,28.7305,16.0805,21.501333,0.0
2013-10-05 04:00:00+00:00,25.4305,17.4805,20.4305,0.0
2013-10-06 04:00:00+00:00,22.130499,18.280499,19.815914,0.1
2013-10-07 04:00:00+00:00,23.380499,14.4305,19.297167,11.599999
2013-10-08 04:00:00+00:00,19.2305,11.7805,15.255501,0.0
2013-10-09 04:00:00+00:00,16.7305,11.7305,14.138832,0.0
2013-10-10 04:00:00+00:00,15.1305,11.830501,13.2388315,19.099998
2013-10-11 04:00:00+00:00,19.6805,13.5305,16.118,12.2
2013-10-12 04:00:00+00:00,20.530499,13.7805,16.517998,0.0
2013-10-13 04:00:00+00:00,17.0805,12.7805,14.647164,0.0
2013-10-14 04:00:00+00:00,17.8305,10.2305,13.738833,0.0
2013-10-15 04:00:00+00:00,20.280499,9.7305,14.234666,0.0
2013-10-16 04:00:00+00:00,18.7305,11.2805,15.184667,0.2
2013-10-17 04:00:00+00:00,21.530499,14.3805,17.345083,0.7
2013-10-18 04:00:00+00:00,19.0805,12.1305,15.72425,0.3
2013-10-19 04:00:00+00:00,17.5805,8.1305,13.059666,1.0
2013-10-20 04:00:00+00:00,16.380499,8.7305,12.286748,0.0
2013-10-21 04:00:00+00:00,17.880499,6.6305003,11.94925,0.0
2013-10-22 04:00:00+00:00,17.9805,9.4805,12.772166,0.0
2013-10-23 04:00:00+00:00,11.5305,6.9805,9.203418,0.0
2013-10-24 04:00:00+00:00,11.1305,4.4305,7.7138333,0.0
2013-10-25 04:00:00+00:00,11.2305,3.7805,7.0700836,0.0
2013-10-26 04:00:00+00:00,11.9305,2.4305,7.247166,0.0
2013-10-27 04:00:00+00:00,14.080501,6.5805,9.695084,0.0
2013-10-28 04:00:00+00:00,15.3805,2.9305,8.776333,0.0
2013-10-29 04:00:00+00:00,12.1805,5.6805,8.47425,0.0
2013-10-30 04:00:00+00:00,15.330501,7.8805003,11.372167,0.0
2013-10-31 04:00:00+00:00,18.9805,8.8805,14.251334,1.2
2013-11-01 04:00:00+00:00,20.380499,11.830501,17.397165,1.9
2013-11-02 04:00:00+00:00,18.530499,10.6805,13.772167,0.0
2013-11-03 04:00:00+00:00,10.6305,4.2805004,8.1055,0.0
2013-11-04 04:00:00+00:00,7.0305004,0.9305,3.8742504,0.0
2013-11-05 04:00:00+00:00,12.080501,3.6305,7.5179996,0.0
2013-11-06 04:00:00+00:00,14.9805,6.0305004,10.178416,0.0
2013-11-07 04:00:00+00:00,15.7305,7.1305003,11.445083,2.7
2013-11-08 04:00:00+00:00,9.1305,3.6805,6.184667,0.0
2013-11-09 04:00:00+00:00,8.9305,0.88049996,5.2054996,0.0
2013-11-10 04:00:00+00:00,13.5305,4.3805003,8.022167,0.0
2013-11-11 04:00:00+00:00,11.1305,3.9305,7.265917,0.0
2013-11-12 04:00:00+00:00,8.5305,0.1805,4.1221666,2.1000001
2013-11-13 04:00:00+00:00,3.6805,-2.0195,0.32841665,0.0
2013-11-14 04:00:00+00:00,10.080501,-0.61950004,3.6575832,0.0
2013-11-15 04:00:00+00:00,13.2805,-0.0695,5.643,0.0
2013-11-16 04:00:00+00:00,13.7305,3.0805,7.593,0.8
2013-11-17 04:00:00+00:00,16.3305,6.8805003,11.720084,0.0
2013-11-18 04:00:00+00:00,17.380499,9.830501,14.199249,7.1000004
2013-11-19 04:00:00+00:00,8.7305,2.2805,5.98675,0.0
2013-11-20 04:00:00+00:00,6.1805,-0.9195,1.9200835,0.0
2013-11-21 04:00:00+00:00,8.7805,-1.5195,3.6159163,0.0
2013-11-22 04:00:00+00:00,13.1305,6.0805,9.020082,2.1
2013-11-23 04:00:00+00:00,10.5305,1.2804999,5.83675,0.0
2013-11-24 04:00:00+00:00,0.1805,-4.4694996,-2.7611666,0.0
2013-11-25 04:00:00+00:00,1.1305,-5.1194997,-2.4403334,0.0
2013-11-26 04:00:00+00:00,4.8305,-1.6195,1.2971667,8.0
2013-11-27 04:00:00+00:00,14.5305,1.7305,7.5992475,58.399998
2013-11-28 04:00:00+00:00,1.4305,-2.3195,-0.5340833,0.0
2013-11-29 04:00:00+00:00,2.8305,-3.4195,-0.64033335,0.0
2013-11-30 04:00:00+00:00,2.1305,-4.4195,-1.3361664,0.0
2013-12-01 04:00:00+00:00,7.8305,-1.1695,3.1284168,0.0
2013-12-02 04:00:00+00:00,7.8805003,0.7805,3.5138333,0.0
2013-12-03 04:00:00+00:00,10.4305,0.6805,4.047167,0.0
2013-12-04 04:00:00+00:00,10.7305,0.5805,4.915916,0.0
2013-12-05 04:00:00+00:00,13.3805,5.5805,10.315917,0.0
2013-12-06 04:00:00+00:00,14.2805,3.5805,8.78675,16.8
2013-12-07 04:00:00+00:00,5.0805,-0.6695,2.1825836,8.5
2013-12-08 04:00:00+00:00,0.63049996,-3.5195,-1.1549166,3.2
2013-12-09 04:00:00+00:00,4.7805004,-0.2695,2.3305001,8.099999
2013-12-10 04:00:00+00:00,0.5805,-3.0195,-0.57366663,6.2000003
2013-12-11 04:00:00+00:00,-0.61950004,-5.5695,-3.46325,0.0
2013-12-12 04:00:00+00:00,-4.1695,-7.8694997,-6.304917,0.0
2013-12-13 04:00:00+00:00,-0.0695,-8.0695,-4.7632504,0.0
2013-12-14 04:00:00+00:00,1.7804999,-6.5195,-3.5215828,11.8
2013-12-15 04:00:00+00:00,4.6305003,-2.1195,1.39925,15.5
2013-12-16 04:00:00+00:00,-2.8195,-9.5195,-5.07575,0.0
2013-12-17 04:00:00+00:00,1.2305,-6.6695,-3.2174165,6.7999997
2013-12-18 04:00:00+00:00,1.2305,-9.5695,-4.5632496,0.0
2013-12-19 04:00:00+00:00,4.5805,-8.5195,-2.0799167,0.0
2013-12-20 04:00:00+00:00,6.8305,-0.9195,2.7180002,0.0
2013-12-21 04:00:00+00:00,15.5305,4.2805004,8.865917,0.8
2013-12-22 04:00:00+00:00,18.7305,12.9805,16.395084,1.2
2013-12-23 04:00:00+00:00,15.4805,5.4305,12.107583,19.300001
2013-12-24 04:00:00+00:00,4.5805,-1.0195,2.3409166,0.0
2013-12-25 04:00:00+00:00,-1.5695,-5.3694997,-3.5236664,0.0
2013-12-26 04:00:00+00:00,1.7804999,-3.6195,-1.1986668,0.0
2013-12-27 04:00:00+00:00,4.1305003,-4.0195,-0.8653335,0.0
2013-12-28 04:00:00+00:00,9.080501,-2.6695,1.9846668,0.0
2013-12-29 04:00:00+00:00,5.4805,0.4805,2.9784172,24.499998
2013-12-30 04:00:00+00:00,4.3805003,-3.6695,1.03675,0.0
2013-12-31 04:00:00+00:00,1.1805,-6.1194997,-2.9403331,0.0
2014-01-01 04:00:00+00:00,1.2804999,-5.0695,-2.5090835,0.0
2014-01-02 04:00:00+00:00,-1.5695,-7.3195,-2.95075,3.8999999
2014-01-03 04:00:00+00:00,-8.2195,-18.8195,-12.177834,10.1
2014-01-04 04:00:00+00:00,-6.3694997,-19.969501,-13.038253,0.0
2014-01-05 04:00:00+00:00,6.3305,-11.8195,-4.13825,0.1
2014-01-06 04:00:00+00:00,11.5305,-3.3695,5.815916,8.000001
2014-01-07 04:00:00+00:00,-5.6695,-16.1695,-12.736168,0.0
2014-01-08 04:00:00+00:00,-4.8694997,-12.9695,-9.273667,0.0
2014-01-09 04:00:00+00:00,-0.3195,-7.5695,-4.6986666,0.0
2014-01-10 04:00:00+00:00,2.7805,-5.4195,-0.89241666,2.1
2014-01-11 04:00:00+00:00,12.6805,1.1305,8.884666,13.8
2014-01-12 04:00:00+00:00,9.080501,-0.46949998,4.3679996,0.0
2014-01-13 04:00:00+00:00,10.080501,-2.8695,3.0930002,0.0
2014-01-14 04:00:00+00:00,7.9805,3.1305,5.8763337,10.1
2014-01-15 04:00:00+00:00,8.5305,-0.9695,3.4763336,0.0
2014-01-16 04:00:00+00:00,4.1305003,-0.4195,2.6575837,0.2
2014-01-17 04:00:00+00:00,5.2305,-3.8695,0.62841684,0.0
2014-01-18 04:00:00+00:00,4.9305,-2.4195,1.1763333,4.8
2014-01-19 04:00:00+00:00,2.1805,-3.8695,-1.3549165,0.0
2014-01-20 04:00:00+00:00,7.0305004,-0.86950004,2.0242503,0.0
2014-01-21 04:00:00+00:00,-1.4195,-10.5695,-5.5090833,8.6
2014-01-22 04:00:00+00:00,-10.1195,-16.619501,-13.1674185,0.5
2014-01-23 04:00:00+00:00,-7.6194997,-20.5195,-14.959084,0.0
2014-01-24 04:00:00+00:00,-8.3695,-18.719501,-14.282001,0.0
2014-01-25 04:00:00+00:00,-3.9695,-12.4695,-7.440333,1.2
2014-01-26 04:00:00+00:00,-6.5195,-12.2695,-8.917417,0.1
2014-01-27 04:00:00+00:00,5.1305003,-6.9195,-1.1590832,0.0
2014-01-28 04:00:00+00:00,-7.4694996,-12.419499,-9.665334,0.0
2014-01-29 04:00:00+00:00,-5.5695,-10.8195,-8.921584,1.5
2014-01-30 04:00:00+00:00,-2.9195,-13.419499,-8.62575,0.0
2014-01-31 04:00:00+00:00,3.8305,-11.2195,-3.1757507,0.0
2014-02-01 04:00:00+00:00,5.8805003,-4.4694996,0.78675014,0.0
2014-02-02 04:00:00+00:00,10.580501,-3.5195,3.0304997,0.0
2014-02-03 04:00:00+00:00,3.5305,-2.8195,0.2680001,27.4
2014-02-04 04:00:00+00:00,-0.2195,-12.3195,-5.1340833,0.0
2014-02-05 04:00:00+00:00,0.63049996,-4.5195,-1.1965834,27.2
2014-02-06 04:00:00+00:00,-1.0195,-9.419499,-5.60075,0.0
2014-02-07 04:00:00+00:00,-1.6195,-14.0195,-8.0215845,0.0
2014-02-08 04:00:00+00:00,-3.1695,-13.8195,-8.836167,0.0
2014-02-09 04:00:00+00:00,-3.0195,-14.4695,-8.148667,2.3
2014-02-10 04:00:00+00:00,-3.0695,-12.3695,-6.992418,0.2
2014-02-11 04:00:00+00:00,-5.3694997,-18.4195,-12.450751,0.0
2014-02-12 04:00:00+00:00,-6.6194997,-18.469501,-12.398667,0.0
2014-02-13 04:00:00+00:00,1.3305,-7.7695,-1.1444998,41.300003
2014-02-14 04:00:00+00:00,3.4305,-2.2195,0.55133325,11.700001
2014-02-15 04:00:00+00:00,0.4305,-5.3195,-1.8924166,5.4
2014-02-16 04:00:00+00:00,-2.8195,-9.0195,-5.6882496,0.0
2014-02-17 04:00:00+00:00,-1.6195,-12.0195,-7.227834,0.0
2014-02-18 04:00:00+00:00,3.8305,-9.4695,-1.8653332,3.1
2014-02-19 04:00:00+00:00,5.1805,-5.5695,0.026333502,4.5999994
2014-02-20 04:00:00+00:00,4.9305,-3.4695,1.6659166,0.0
2014-02-21 04:00:00+00:00,10.7305,0.63049996,4.46175,3.4999998
2014-02-22 04:00:00+00:00,8.7805,-3.7695,1.5659165,0.0
2014-02-23 04:00:00+00:00,9.6805,-2.2195,2.6263335,0.0
2014-02-24 04:00:00+00:00,2.6305,-4.3195,-0.5653334,0.8
2014-02-25 04:00:00+00:00,-0.86950004,-9.2695,-5.0111666,0.0
2014-02-26 04:00:00+00:00,-1.5195,-8.419499,-4.709083,0.5
2014-02-27 04:00:00+00:00,-0.5195,-10.9695,-5.471584,0.2
2014-02-28 04:00:00+00:00,-5.1695,-15.4695,-10.023666,0.0
2014-03-01 04:00:00+00:00,2.0805,-8.669499,-3.7882502,0.0
2014-03-02 04:00:00+00:00,3.6805,-5.2695,-0.8736667,0.5
2014-03-03 04:00:00+00:00,-1.3695,-11.7695,-6.484083,3.5000002
2014-03-04 04:00:00+00:00,-2.1695,-16.0195,-9.238251,0.0
2014-03-05 04:00:00+00:00,2.2805,-6.0195,-2.1715834,0.0
2014-03-06 04:00:00+00:00,-1.7195001,-10.3695,-6.029917,0.0
2014-03-07 04:00:00+00:00,2.6305,-7.1695,-1.7736665,0.0
2014-03-08 04:00:00+00:00,10.2805,-3.7695,2.878417,0.0
2014-03-09 04:00:00+00:00,3.9305,-2.1695,1.1992501,0.3
2014-03-10 04:00:00+00:00,7.2805004,-3.1195,1.8575834,0.0
2014-03-11 04:00:00+00:00,15.330501,2.0305,7.1555,0.0
2014-03-12 04:00:00+00:00,14.7305,1.4305,7.8742504,2.2
2014-03-13 04:00:00+00:00,3.4305,-7.7194996,-4.607,0.0
2014-03-14 04:00:00+00:00,6.9805,-7.3195,-0.4069997,0.0
2014-03-15 04:00:00+00:00,12.2805,2.8805,7.3575826,0.0
2014-03-16 04:00:00+00:00,2.9305,-2.5195,0.13675,0.0
2014-03-17 04:00:00+00:00,1.3305,-4.0695,-1.8840832,0.5
2014-03-18 04:00:00+00:00,4.4305,-5.2194996,-0.70074993,0.0
2014-03-19 04:00:00+00:00,5.6305003,-3.7695,1.3325833,12.3
2014-03-20 04:00:00+00:00,10.9805,3.2805,6.3554997,3.3999999
2014-03-21 04:00:00+00:00,9.6305,-0.8195,3.8096666,0.0
2014-03-22 04:00:00+00:00,15.830501,-2.3695,6.6409163,0.0
2014-03-23 04:00:00+00:00,4.8805003,-2.0195,1.6513335,0.0
2014-03-24 04:00:00+00:00,1.6305,-5.8694997,-2.3465831,0.0
2014-03-25 04:00:00+00:00,3.7305,-5.5695,-1.0882498,0.8
2014-03-26 04:00:00+00:00,2.9305,-3.7195,-0.57366675,1.3000001
2014-03-27 04:00:00+00:00,5.6805,-5.3195,-0.39658317,0.0
2014-03-28 04:00:00+00:00,14.830501,-0.46949998,7.5409164,0.8
2014-03-29 04:00:00+00:00,9.5305,3.6805,6.4221673,23.499998
2014-03-30 04:00:00+00:00,8.0305,3.2305,6.2013335,21.899998
2014-03-31 04:00:00+00:00,12.6305,1.4305,5.4179997,5.3
2014-04-01 04:00:00+00:00,14.080501,-1.0195,5.938833,0.0
2014-04-02 04:00:00+00:00,12.2805,1.9305,6.5554996,1.8
2014-04-03 04:00:00+00:00,16.0805,3.0805,8.620083,0.5
2014-04-04 04:00:00+00:00,6.6805,4.1305003,5.003417,5.0
2014-04-05 04:00:00+00:00,11.7805,3.9805,7.251333,0.2
2014-04-06 04:00:00+00:00,13.5305,-0.16950001,6.0992494,0.0
2014-04-07 04:00:00+00:00,9.1805,1.4305,6.2013335,8.4
2014-04-08 04:00:00+00:00,17.7305,7.5305004,11.653416,3.7000003
2014-04-09 04:00:00+00:00,14.6805,2.7805,8.726334,0.0
2014-04-10 04:00:00+00:00,14.830501,0.9805,8.59925,0.0
2014-04-11 04:00:00+00:00,21.130499,9.7305,14.122165,1.4
2014-04-12 04:00:00+00:00,20.0805,6.8305,13.253417,1.4000001
2014-04-13 04:00:00+00:00,23.4805,7.4805,15.201335,0.0
2014-04-14 04:00:00+00:00,22.280499,13.7805,17.107582,0.0
2014-04-15 04:00:00+00:00,16.9805,2.7305,12.9159155,20.9
2014-04-16 04:00:00+00:00,8.2805,-0.16950001,3.9575827,3.6999998
2014-04-17 04:00:00+00:00,8.1305,0.88049996,4.14925,0.0
2014-04-18 04:00:00+00:00,8.330501,2.0805,4.6700835,0.0
2014-04-19 04:00:00+00:00,17.130499,2.6805,9.784667,0.0
2014-04-20 04:00:00+00:00,12.2805,4.7305,8.330499,0.0
2014-04-21 04:00:00+00:00,16.880499,2.0305,9.403416,0.0
2014-04-22 04:00:00+00:00,20.9305,5.6805,12.824249,1.2
2014-04-23 04:00:00+00:00,14.2305,6.8805003,10.4471655,0.5
2014-04-24 04:00:00+00:00,14.5305,4.5805,8.897167,0.0
